game,score,max_tile,steps
1,5720,512,403
2,5728,512,405
3,3180,256,260
4,13920,1024,804
5,15676,1024,912
6,16540,1024,979
7,12292,1024,733
8,3204,256,264
9,16432,1024,971
10,8224,512,574
11,11832,1024,695
12,7060,512,480
13,12992,1024,795
14,6952,512,481
15,30544,2048,1547
16,13704,1024,783
17,14636,1024,855
18,16428,1024,978
19,15616,1024,937
20,10228,1024,598
21,3016,256,244
22,13000,1024,785
23,10532,1024,624
24,2452,256,210
25,8504,512,585
26,13108,1024,796
27,13444,1024,817
28,12556,1024,755
29,13556,1024,778
30,3236,256,271
31,16200,1024,946
32,3736,256,302
33,29740,2048,1473
34,6408,512,431
35,6388,512,435
36,24252,2048,1273
37,19064,1024,1037
38,7948,512,558
39,6372,512,427
40,16412,1024,982
41,8160,512,567
42,15060,1024,867
43,3252,256,270
44,30656,2048,1545
45,12996,1024,769
46,17204,1024,1031
47,15888,1024,922
48,10972,1024,643
49,14604,1024,847
50,7876,512,555
51,9940,1024,577
52,29864,2048,1482
53,14664,1024,865
54,6456,512,432
55,16204,1024,958
56,27136,2048,1408
57,6392,512,438
58,9888,512,683
59,14564,1024,851
60,3496,256,293
61,10768,1024,640
62,7516,512,524
63,18032,1024,1072
64,16040,1024,939
65,8152,512,555
66,14116,1024,810
67,1804,128,186
68,3560,256,280
69,14092,1024,824
70,34120,2048,1725
71,12120,1024,712
72,26204,2048,1346
73,6368,512,436
74,23516,2048,1207
75,7656,512,505
76,16248,1024,969
77,13100,1024,775
78,16484,1024,980
79,11460,1024,670
80,7804,512,538
81,12516,1024,766
82,15868,1024,935
83,5188,512,360
84,6948,512,473
85,19156,1024,1048
86,24296,2048,1272
87,7500,512,526
88,15312,1024,885
89,16580,1024,992
90,16928,1024,1011
91,8280,512,583
92,12776,1024,772
93,16040,1024,939
94,14628,1024,853
95,7780,512,547
96,17168,1024,1019
97,9896,1024,568
98,7764,512,529
99,2976,256,248
100,7332,512,511
